#id	fr	x	y	z	velocity	headway	rho
13	587	12.6480	-0.2436	1.8320	0.8105	0.9207	0.9802
2	587	13.5687	-0.1939	1.6860	0.8355	1.1198	0.8436
9	587	14.6885	-0.0671	1.7650	0.8180	1.2509	0.7590
15	587	15.9394	-0.1184	1.8990	0.7930	1.3840	0.7282
8	588	0.7349	-0.0272	1.7650	0.9243	1.3830	0.6981
12	588	2.1179	-0.0283	1.8320	1.1165	1.4820	0.7396
11	588	3.5999	-0.1247	1.8320	0.9020	1.2221	0.9541
14	588	4.8220	0.0774	1.8990	0.7675	0.8742	1.1524
10	588	5.6962	0.0330	1.8320	0.7937	0.8613	1.0931
4	588	6.5575	0.0106	1.7650	0.7027	0.9683	1.1876
3	588	7.5258	-0.1244	1.7650	0.7448	0.7158	1.1316
5	588	8.2416	-0.0115	1.7650	0.7900	1.0516	0.9037
1	588	9.2932	0.1139	1.6160	1.0115	1.1615	0.8720
6	588	10.4547	0.0749	1.7650	0.8610	1.1322	0.8988
7	588	11.5869	-0.1058	1.7650	0.7900	1.0929	0.9913
13	588	12.6798	-0.2443	1.8320	0.8070	0.9247	0.9806
2	588	13.6045	-0.1965	1.6860	0.8527	1.1149	0.8457
9	588	14.7194	-0.0689	1.7650	0.8098	1.2499	0.7577
15	588	15.9693	-0.1256	1.8990	0.8087	1.3895	0.7214
8	589	0.7713	-0.0233	1.7650	0.9482	1.3985	0.6976
12	589	2.1698	-0.0417	1.8320	1.1033	1.4683	0.7460
11	589	3.6381	-0.1308	1.8320	0.9090	1.2125	0.9566
14	589	4.8506	0.0874	1.8990	0.7440	0.8783	1.1523
10	589	5.7289	0.0419	1.8320	0.7908	0.8574	1.0941
4	589	6.5863	0.0244	1.7650	0.6912	0.9706	1.1849
3	589	7.5569	-0.1224	1.7650	0.7527	0.7173	1.1256
5	589	8.2742	-0.0088	1.7650	0.8077	1.0596	0.9036
1	589	9.3338	0.1137	1.6160	0.9947	1.1537	0.8766
6	589	10.4875	0.0659	1.7650	0.8420	1.1278	0.8990
7	589	11.6153	-0.1150	1.7650	0.7783	1.0970	0.9890
13	589	12.7123	-0.2459	1.8320	0.8135	0.9252	0.9814
2	589	13.6375	-0.1975	1.6860	0.8625	1.1128	0.8458
9	589	14.7503	-0.0728	1.7650	0.8010	1.2517	0.7562
15	589	16.0020	-0.1301	1.8990	0.8280	1.3932	0.7164
8	590	0.8088	-0.0202	1.7650	0.9728	1.4067	0.6983
12	590	2.2155	-0.0526	1.8320	1.0787	1.4573	0.7506
11	590	3.6728	-0.1354	1.8320	0.9103	1.2072	0.9574
14	590	4.8800	0.0968	1.8990	0.7145	0.8818	1.1540
10	590	5.7618	0.0540	1.8320	0.7800	0.8513	1.0953
4	590	6.6131	0.0357	1.7650	0.6775	0.9747	1.1808
3	590	7.5878	-0.1192	1.7650	0.7625	0.7191	1.1193
5	590	8.3069	-0.0069	1.7650	0.8223	1.0678	0.9039
1	590	9.3747	0.1116	1.6160	1.0072	1.1449	0.8809
6	590	10.5196	0.0552	1.7650	0.8257	1.1254	0.8983
7	590	11.6450	-0.1236	1.7650	0.7640	1.1011	0.9868
13	590	12.7461	-0.2479	1.8320	0.8325	0.9256	0.9821
2	590	13.6717	-0.1995	1.6860	0.8807	1.1108	0.8455
9	590	14.7825	-0.0785	1.7650	0.8183	1.2546	0.7547
15	590	16.0371	-0.1315	1.8990	0.8490	1.3956	0.7137
8	591	0.8475	-0.0183	1.7650	0.9943	1.4082	0.6994
12	591	2.2557	-0.0607	1.8320	1.0890	1.4513	0.7541
11	591	3.7070	-0.1375	1.8320	0.8995	1.2009	0.9581
14	591	4.9079	0.1045	1.8990	0.6898	0.8866	1.1549
10	591	5.7945	0.0685	1.8320	0.7660	0.8451	1.0960
4	591	6.6396	0.0440	1.7650	0.6620	0.9797	1.1763
3	591	7.6193	-0.1148	1.7650	0.7690	0.7206	1.1123
5	591	8.3399	-0.0061	1.7650	0.8335	1.0774	0.9044
1	591	9.4173	0.1092	1.6160	1.0142	1.1339	0.8852
6	591	10.5512	0.0432	1.7650	0.8153	1.1256	0.8976
7	591	11.6768	-0.1306	1.7650	0.7560	1.1025	0.9865
13	591	12.7793	-0.2505	1.8320	0.8562	0.9249	0.9822
2	591	13.7042	-0.2026	1.6860	0.8945	1.1114	0.8447
9	591	14.8156	-0.0864	1.7650	0.8392	1.2562	0.7531
15	591	16.0718	-0.1296	1.8990	0.8750	1.3996	0.7123
8	592	0.8886	-0.0172	1.7650	1.0120	1.4024	0.7008
12	592	2.2910	-0.0657	1.8320	1.0333	1.4513	0.7567
11	592	3.7423	-0.1352	1.8320	0.8845	1.1917	0.9594
14	592	4.9340	0.1103	1.8990	0.6707	0.8929	1.1552
10	592	5.8269	0.0834	1.8320	0.7485	0.8384	1.0968
4	592	6.6653	0.0506	1.7650	0.6470	0.9851	1.1706
3	592	7.6504	-0.1093	1.7650	0.7690	0.7234	1.1052
5	592	8.3738	-0.0060	1.7650	0.8425	1.0863	0.9054
1	592	9.4601	0.1075	1.6160	1.0183	1.1226	0.8889
6	592	10.5827	0.0293	1.7650	0.8042	1.1273	0.8968
7	592	11.7100	-0.1355	1.7650	0.7547	1.1028	0.9843
13	592	12.8128	-0.2537	1.8320	0.8783	0.9290	0.9818
2	592	13.7418	-0.2078	1.6860	0.9015	1.1080	0.8452
9	592	14.8498	-0.0960	1.7650	0.8678	1.2584	0.7511
15	592	16.1082	-0.1259	1.8990	0.8993	1.4043	0.7126
8	593	0.9314	-0.0165	1.7650	1.0275	1.3923	0.7026
12	593	2.3237	-0.0690	1.8320	0.9805	1.4543	0.7590
11	593	3.7780	-0.1293	1.8320	0.8713	1.1809	0.9620
14	593	4.9589	0.1131	1.8990	0.6565	0.8981	1.1547
10	593	5.8570	0.0956	1.8320	0.7270	0.8340	1.0963
4	593	6.6910	0.0558	1.7650	0.6373	0.9903	1.1646
3	593	7.6813	-0.1019	1.7650	0.7682	0.7271	1.0979
5	593	8.4084	-0.0057	1.7650	0.8522	1.0945	0.9068
1	593	9.5029	0.1087	1.6160	1.0155	1.1110	0.8931
6	593	10.6139	0.0141	1.7650	0.7947	1.1284	0.8958
7	593	11.7423	-0.1391	1.7650	0.7570	1.1043	0.9819
13	593	12.8466	-0.2566	1.8320	0.9025	0.9326	0.9817
2	593	13.7792	-0.2125	1.6860	0.8948	1.1047	0.8452
9	593	14.8839	-0.1069	1.7650	0.8953	1.2616	0.7487
15	593	16.1455	-0.1204	1.8990	0.9210	1.4098	0.7138
8	594	0.9756	-0.0170	1.7650	1.0355	1.3803	0.7051
12	594	2.3559	-0.0707	1.8320	0.9425	1.4563	0.7611
11	594	3.8122	-0.1226	1.8320	0.8620	1.1716	0.9648
14	594	4.9838	0.1146	1.8990	0.6465	0.9014	1.1547
10	594	5.8852	0.1060	1.8320	0.7050	0.8306	1.0946
4	594	6.7158	0.0607	1.7650	0.6285	0.9966	1.1578
3	594	7.7124	-0.0942	1.7650	0.7653	0.7308	1.0917
5	594	8.4432	-0.0038	1.7650	0.8628	1.1012	0.9081
1	594	9.5444	0.1103	1.6160	1.0047	1.1012	0.8976
6	594	10.6456	-0.0026	1.7650	0.7930	1.1270	0.8943
7	594	11.7726	-0.1411	1.7650	0.7583	1.1093	0.9790
13	594	12.8819	-0.2589	1.8320	0.9287	0.9337	0.9817
2	594	13.8156	-0.2151	1.6860	0.9018	1.1035	0.8446
9	594	14.9191	-0.1192	1.7650	0.9218	1.2644	0.7462
15	594	16.1835	-0.1132	1.8990	0.9350	1.4160	0.7152
8	595	1.0195	-0.0173	1.7650	1.0328	1.3693	0.7075
12	595	2.3888	-0.0734	1.8320	0.9213	1.4574	0.7633
11	595	3.8462	-0.1160	1.8320	0.8655	1.1627	0.9681
14	595	5.0089	0.1125	1.8990	0.6333	0.9031	1.1553
10	595	5.9120	0.1140	1.8320	0.6845	0.8281	1.0921
4	595	6.7401	0.0643	1.7650	0.6252	1.0033	1.1509
3	595	7.7434	-0.0862	1.7650	0.7608	0.7345	1.0861
5	595	8.4779	-0.0009	1.7650	0.8740	1.1069	0.9093
1	595	9.5848	0.1119	1.6160	0.9950	1.0927	0.9025
6	595	10.6775	-0.0188	1.7650	0.8038	1.1233	0.8920
7	595	11.8008	-0.1432	1.7650	0.7527	1.1189	0.9742
13	595	12.9197	-0.2594	1.8320	0.9517	0.9340	0.9824
2	595	13.8537	-0.2140	1.6860	0.9063	1.1018	0.8450
9	595	14.9555	-0.1314	1.7650	0.9362	1.2651	0.7441
15	595	16.2206	-0.1049	1.8990	0.9400	1.4228	0.7163
8	596	1.0623	-0.0166	1.7650	1.0225	1.3795	0.7099
12	596	2.4418	-0.0765	1.8320	0.9167	1.4379	0.7718
11	596	3.8797	-0.1095	1.8320	0.8743	1.1536	0.9717
14	596	5.0333	0.1094	1.8990	0.6510	0.9047	1.1558
10	596	5.9380	0.1200	1.8320	0.6658	0.8257	1.0897
4	596	6.7637	0.0657	1.7650	0.6248	1.0097	1.1436
3	596	7.7734	-0.0791	1.7650	0.7555	0.7391	1.0809
5	596	8.5125	0.0035	1.7650	0.8878	1.1112	0.9099
1	596	9.6237	0.1142	1.6160	1.0018	1.0868	0.9068
6	596	10.7105	-0.0350	1.7650	0.8210	1.1187	0.8895
7	596	11.8292	-0.1452	1.7650	0.7700	1.1298	0.9691
13	596	12.9590	-0.2577	1.8320	0.9735	0.9339	0.9828
2	596	13.8929	-0.2110	1.6860	0.9160	1.1011	0.8450
9	596	14.9940	-0.1439	1.7650	0.9405	1.2659	0.7429
15	596	16.2599	-0.0949	1.8990	0.9452	1.4263	0.7128
8	597	1.1043	-0.0144	1.7650	1.0030	1.3710	0.7118
12	597	2.4753	-0.0798	1.8320	0.9260	1.4386	0.7741
11	597	3.9139	-0.1032	1.8320	0.8803	1.1449	0.9760
14	597	5.0588	0.1048	1.8990	0.6430	0.9042	1.1569
10	597	5.9630	0.1231	1.8320	0.6517	0.8246	1.0868
4	597	6.7876	0.0643	1.7650	0.6237	1.0157	1.1366
3	597	7.8033	-0.0728	1.7650	0.7520	0.7439	1.0760
5	597	8.5472	0.0074	1.7650	0.9015	1.1148	0.9112
1	597	9.6620	0.1166	1.6160	0.9905	1.0802	0.9101
6	597	10.7422	-0.0512	1.7650	0.8400	1.1173	0.8861
7	597	11.8595	-0.1468	1.7650	0.7577	1.1398	0.9663
13	597	12.9993	-0.2545	1.8320	0.9900	0.9300	0.9822
2	597	13.9293	-0.2061	1.6860	0.9060	1.1063	0.8440
9	597	15.0356	-0.1553	1.7650	0.9357	1.2635	0.7428
15	597	16.2991	-0.0822	1.8990	0.9440	1.4291	0.7143
8	598	1.1459	-0.0085	1.7650	0.9763	1.3642	0.7136
12	598	2.5101	-0.0838	1.8320	0.9500	1.4383	0.7768
11	598	3.9484	-0.0969	1.8320	0.8850	1.1362	0.9811
14	598	5.0846	0.0973	1.8990	0.6422	0.9024	1.1575
10	598	5.9870	0.1222	1.8320	0.6455	0.8254	1.0834
4	598	6.8124	0.0602	1.7650	0.6238	1.0207	1.1299
3	598	7.8331	-0.0668	1.7650	0.7498	0.7494	1.0716
5	598	8.5825	0.0112	1.7650	0.9160	1.1169	0.9132
1	598	9.6994	0.1191	1.6160	0.9782	1.0732	0.9131
6	598	10.7726	-0.0678	1.7650	0.8600	1.1171	0.8818
7	598	11.8897	-0.1484	1.7650	0.7500	1.1511	0.9649
13	598	13.0408	-0.2485	1.8320	1.0052	0.9216	0.9820
2	598	13.9624	-0.1985	1.6860	0.9030	1.1151	0.8420
9	598	15.0775	-0.1636	1.7650	0.9318	1.2602	0.7429
15	598	16.3377	-0.0676	1.8990	0.9353	1.4321	0.7152
8	599	1.1855	0.0002	1.7650	0.9427	1.3613	0.7149
12	599	2.5468	-0.0865	1.8320	0.9787	1.4361	0.7805
11	599	3.9829	-0.0906	1.8320	0.8923	1.1263	0.9862
14	599	5.1092	0.0874	1.8990	0.6418	0.9017	1.1571
10	599	6.0109	0.1191	1.8320	0.6458	0.8268	1.0799
4	599	6.8377	0.0545	1.7650	0.6258	1.0253	1.1226
3	599	7.8630	-0.0622	1.7650	0.7488	0.7563	1.0680
5	599	8.6193	0.0159	1.7650	0.9320	1.1164	0.9152
1	599	9.7357	0.1206	1.6160	0.9693	1.0690	0.9162
6	599	10.8047	-0.0835	1.7650	0.8787	1.1139	0.8775
7	599	11.9186	-0.1488	1.7650	0.7477	1.1652	0.9617
13	599	13.0838	-0.2395	1.8320	1.0142	0.9144	0.9827
2	599	13.9982	-0.1887	1.6860	0.9028	1.1208	0.8411
9	599	15.1190	-0.1690	1.7650	0.9255	1.2570	0.7434
15	599	16.3760	-0.0511	1.8990	0.9255	1.4334	0.7156
8	600	1.2219	0.0086	1.7650	0.9060	1.3621	0.7150
12	600	2.5840	-0.0878	1.8320	1.0037	1.4350	0.7845
11	600	4.0190	-0.0839	1.8320	0.8955	1.1143	0.9918
14	600	5.1333	0.0766	1.8990	0.6433	0.9023	1.1561
10	600	6.0356	0.1145	1.8320	0.6600	0.8276	1.0773
4	600	6.8632	0.0482	1.7650	0.6268	1.0289	1.1153
3	600	7.8921	-0.0593	1.7650	0.7498	0.7644	1.0635
5	600	8.6565	0.0203	1.7650	0.9490	1.1162	0.9155
1	600	9.7727	0.1209	1.6160	0.9613	1.0684	0.9202
6	600	10.8411	-0.0963	1.7650	0.8942	1.1050	0.8750
7	600	11.9461	-0.1485	1.7650	0.7520	1.1807	0.9578
13	600	13.1268	-0.2285	1.8320	1.0127	0.9074	0.9851
2	600	14.0342	-0.1803	1.6860	0.8887	1.1228	0.8407
9	600	15.1570	-0.1707	1.7650	0.9180	1.2561	0.7438
15	600	16.4131	-0.0327	1.8990	0.9187	1.4327	0.7156
8	601	1.2565	0.0169	1.7650	0.8708	1.3659	0.7142
12	601	2.6224	-0.0868	1.8320	0.9715	1.4343	0.7856
11	601	4.0567	-0.0751	1.8320	0.8988	1.1116	0.9980
14	601	5.1683	0.0702	1.8990	0.6458	0.8925	1.1620
10	601	6.0608	0.1067	1.8320	0.6698	0.8287	1.0749
4	601	6.8895	0.0406	1.7650	0.6320	1.0320	1.1077
3	601	7.9215	-0.0579	1.7650	0.7557	0.7735	1.0546
5	601	8.6950	0.0239	1.7650	0.9683	1.1230	0.9155
1	601	9.8180	0.1125	1.6160	0.9605	1.0616	0.9230
6	601	10.8796	-0.1062	1.7650	0.9045	1.1052	0.8737
7	601	11.9848	-0.1539	1.7650	0.7567	1.1839	0.9589
13	601	13.1687	-0.2179	1.8320	1.0048	0.9019	0.9886
2	601	14.0706	-0.1751	1.6860	0.9333	1.1212	0.8406
9	601	15.1918	-0.1701	1.7650	0.9075	1.2581	0.7439
15	601	16.4499	-0.0113	1.8990	0.8935	1.4305	0.7152
8	602	1.2898	0.0250	1.7650	0.8370	1.3716	0.7131
12	602	2.6614	-0.0829	1.8320	0.9815	1.4330	0.7906
11	602	4.0944	-0.0638	1.8320	0.8977	1.0968	1.0034
14	602	5.1912	0.0540	1.8990	0.6483	0.8964	1.1604
10	602	6.0876	0.0971	1.8320	0.6835	0.8272	1.0732
4	602	6.9148	0.0318	1.7650	0.6332	1.0364	1.0991
3	602	7.9512	-0.0582	1.7650	0.7655	0.7832	1.0498
5	602	8.7344	0.0261	1.7650	0.9868	1.1219	0.9156
1	602	9.8563	0.1116	1.6160	0.9600	1.0624	0.9273
6	602	10.9187	-0.1142	1.7650	0.9183	1.0944	0.8733
7	602	12.0131	-0.1544	1.7650	0.7557	1.1957	0.9564
13	602	13.2088	-0.2092	1.8320	0.9925	0.8954	0.9924
2	602	14.1042	-0.1705	1.6860	0.9298	1.1199	0.8398
9	602	15.2241	-0.1671	1.7650	0.8900	1.2617	0.7436
15	602	16.4858	0.0112	1.8990	0.8675	1.4279	0.7144
8	603	1.3219	0.0322	1.7650	0.8058	1.3818	0.7117
12	603	2.7037	-0.0760	1.8320	0.9842	1.4283	0.7961
11	603	4.1320	-0.0498	1.8320	0.8920	1.0838	1.0085
14	603	5.2158	0.0390	1.8990	0.6527	0.8994	1.1596
10	603	6.1152	0.0840	1.8320	0.6987	0.8253	1.0718
4	603	6.9405	0.0223	1.7650	0.6307	1.0407	1.0903
3	603	7.9812	-0.0595	1.7650	0.7775	0.7936	1.0455
5	603	8.7748	0.0270	1.7650	1.0042	1.1194	0.9161
1	603	9.8942	0.1104	1.6160	0.9692	1.0637	0.9311
6	603	10.9579	-0.1214	1.7650	0.9347	1.0844	0.8731
7	603	12.0423	-0.1557	1.7650	0.7573	1.2064	0.9532
13	603	13.2487	-0.2026	1.8320	0.9780	0.8917	0.9961
2	603	14.1404	-0.1663	1.6860	0.9278	1.1162	0.8406
9	603	15.2566	-0.1628	1.7650	0.8735	1.2630	0.7437
15	603	16.5196	0.0345	1.8990	0.9557	1.4262	0.7123
8	604	1.3527	0.0382	1.7650	0.7817	1.3947	0.7101
12	604	2.7474	-0.0670	1.8320	0.9777	1.4217	0.8022
11	604	4.1691	-0.0333	1.8320	0.8813	1.0714	1.0130
14	604	5.2405	0.0240	1.8990	0.6612	0.9030	1.1590
10	604	6.1435	0.0684	1.8320	0.7112	0.8226	1.0704
4	604	6.9661	0.0130	1.7650	0.6272	1.0458	1.0811
3	604	8.0119	-0.0618	1.7650	0.7917	0.8041	1.0416
5	604	8.8160	0.0274	1.7650	1.0185	1.1161	0.9170
1	604	9.9321	0.1086	1.6160	0.9775	1.0650	0.9348
6	604	10.9971	-0.1286	1.7650	0.9485	1.0746	0.8732
7	604	12.0717	-0.1576	1.7650	0.7640	1.2159	0.9501
13	604	13.2876	-0.1981	1.8320	0.9600	0.8891	0.9992
2	604	14.1767	-0.1642	1.6860	0.9262	1.1126	0.8414
9	604	15.2893	-0.1584	1.7650	0.8590	1.2644	0.7442
15	604	16.5537	0.0504	1.8990	0.9237	1.4229	0.7098
8	605	1.3819	0.0430	1.7650	0.7648	1.4084	0.7086
12	605	2.7903	-0.0568	1.8320	0.9650	1.4141	0.8078
11	605	4.2044	-0.0146	1.8320	0.8650	1.0618	1.0144
14	605	5.2662	0.0089	1.8990	0.6682	0.9098	1.1597
10	605	6.1760	0.0776	1.8320	0.7158	0.8148	1.0711
4	605	6.9908	0.0060	1.7650	0.6215	1.0525	1.0714
3	605	8.0433	-0.0646	1.7650	0.8135	0.8142	1.0384
5	605	8.8575	0.0278	1.7650	1.0315	1.1118	0.9184
1	605	9.9693	0.1062	1.6160	0.9868	1.0659	0.9380
6	605	11.0352	-0.1360	1.7650	0.9567	1.0664	0.8735
7	605	12.1016	-0.1595	1.7650	0.7743	1.2232	0.9489
13	605	13.3248	-0.1958	1.8320	0.9408	0.8844	1.0011
2	605	14.2092	-0.1632	1.6860	0.9198	1.1135	0.8407
9	605	15.3227	-0.1532	1.7650	0.8530	1.2654	0.7454
15	605	16.5881	0.0660	1.8990	0.8722	1.4177	0.7077
8	606	1.4106	0.0465	1.7650	0.7543	1.4198	0.7071
12	606	2.8304	-0.0462	1.8320	0.9460	1.4088	0.8126
11	606	4.2392	0.0055	1.8320	0.8447	1.0524	1.0169
14	606	5.2916	-0.0027	1.8990	0.6500	0.9143	1.1595
10	606	6.2059	0.0601	1.8320	0.7122	0.8106	1.0696
4	606	7.0165	0.0013	1.7650	0.6145	1.0592	1.0620
3	606	8.0757	-0.0687	1.7650	0.8370	0.8241	1.0351
5	606	8.8998	0.0302	1.7650	1.0423	1.1081	0.9206
1	606	10.0079	0.1051	1.6160	0.9740	1.0644	0.9416
6	606	11.0723	-0.1439	1.7650	0.9642	1.0596	0.8739
7	606	12.1319	-0.1601	1.7650	0.7563	1.2290	0.9371
13	606	13.3609	-0.1951	1.8320	0.9198	0.9053	1.0020
2	606	14.2662	-0.1552	1.6860	0.9157	1.0908	0.8507
9	606	15.3570	-0.1484	1.7650	0.8535	1.2603	0.7470
15	606	16.6173	0.0700	1.8990	0.9152	1.4172	0.7050
15	607	0.0222	0.0697	1.8990	0.9190	1.4169	0.7028
8	607	1.4391	0.0493	1.7650	0.7490	1.4288	0.7057
12	607	2.8679	-0.0364	1.8320	0.9230	1.4051	0.8163
11	607	4.2730	0.0249	1.8320	0.8232	1.0451	1.0186
14	607	5.3181	-0.0101	1.8990	0.6612	0.9183	1.1609
10	607	6.2364	0.0424	1.8320	0.7005	0.8045	1.0677
4	607	7.0409	-0.0019	1.7650	0.6105	1.0686	1.0521
3	607	8.1095	-0.0741	1.7650	0.8637	0.8324	1.0328
5	607	8.9419	0.0349	1.7650	1.0542	1.1041	0.9227
1	607	10.0460	0.1064	1.6160	0.9740	1.0635	0.9453
6	607	11.1095	-0.1522	1.7650	0.9718	1.0523	0.8746
7	607	12.1618	-0.1592	1.7650	0.7648	1.2345	0.9348
13	607	13.3963	-0.1956	1.8320	0.9028	0.9049	1.0024
2	607	14.3012	-0.1607	1.6860	0.9230	1.0904	0.8529
9	607	15.3916	-0.1431	1.7650	0.8585	1.2545	0.7487
15	608	0.0961	0.1010	1.8990	0.9280	1.3721	0.7123
8	608	1.4682	0.0508	1.7650	0.7508	1.4356	0.7050
12	608	2.9038	-0.0291	1.8320	0.8888	1.4014	0.8190
11	608	4.3052	0.0407	1.8320	0.7980	1.0405	1.0197
14	608	5.3457	-0.0126	1.8990	0.6703	0.9208	1.1635
10	608	6.2665	0.0275	1.8320	0.6868	0.7982	1.0652
4	608	7.0647	-0.0051	1.7650	0.6078	1.0794	1.0419
3	608	8.1441	-0.0809	1.7650	0.8860	0.8401	1.0293
5	608	8.9842	0.0426	1.7650	1.0667	1.1029	0.9249
1	608	10.0871	0.1114	1.6160	0.9742	1.0594	0.9499
6	608	11.1465	-0.1599	1.7650	0.9737	1.0461	0.8751
7	608	12.1926	-0.1563	1.7650	0.7705	1.2394	0.9342
13	608	13.4320	-0.1969	1.8320	0.8873	0.9015	1.0026
2	608	14.3335	-0.1673	1.6860	0.9223	1.0934	0.8380
9	608	15.4269	-0.1381	1.7650	0.8627	1.2931	0.7504
15	609	0.1216	0.1134	1.8990	0.9430	1.3766	0.7102
8	609	1.4982	0.0506	1.7650	0.7570	1.4397	0.7049
12	609	2.9379	-0.0252	1.8320	0.8518	1.3975	0.8211
11	609	4.3354	0.0539	1.8320	0.7708	1.0383	1.0204
14	609	5.3737	-0.0123	1.8990	0.6832	0.9217	1.1662
10	609	6.2954	0.0161	1.8320	0.6742	0.7932	1.0614
4	609	7.0886	-0.0074	1.7650	0.6080	1.0911	1.0319
3	609	8.1797	-0.0884	1.7650	0.9040	0.8470	1.0272
5	609	9.0267	0.0519	1.7650	1.0797	1.1000	0.9270
1	609	10.1267	0.1165	1.6160	0.9757	1.0574	0.9535
6	609	11.1841	-0.1668	1.7650	0.9718	1.0401	0.8758
7	609	12.2242	-0.1509	1.7650	0.7788	1.2436	0.9326
13	609	13.4678	-0.1997	1.8320	0.8755	0.9009	1.0026
2	609	14.3687	-0.1761	1.6860	0.9500	1.0939	0.8415
9	609	15.4626	-0.1323	1.7650	0.8630	1.2829	0.7520
15	610	0.1381	0.1258	1.8990	0.9567	1.3897	0.7062
8	610	1.5278	0.0494	1.7650	0.7725	1.4422	0.7049
12	610	2.9700	-0.0240	1.8320	0.8148	1.3950	0.8228
11	610	4.3650	0.0641	1.8320	0.7455	1.0356	1.0220
14	610	5.4006	-0.0108	1.8990	0.6970	0.9213	1.1688
10	610	6.3219	0.0091	1.8320	0.6530	0.7899	1.0551
4	610	7.1118	-0.0088	1.7650	0.6157	1.1057	1.0218
3	610	8.2175	-0.0967	1.7650	0.9205	0.8516	1.0257
5	610	9.0691	0.0602	1.7650	1.0915	1.0983	0.9282
1	610	10.1674	0.1216	1.6160	0.9750	1.0564	0.9577
6	610	11.2238	-0.1712	1.7650	0.9698	1.0320	0.8775
7	610	12.2558	-0.1441	1.7650	0.7895	1.2473	0.9318
13	610	13.5031	-0.2043	1.8320	0.8725	0.8990	1.0025
2	610	14.4021	-0.1894	1.6860	0.9595	1.0961	0.8475
9	610	15.4982	-0.1254	1.7650	0.8615	1.2638	0.7537
15	611	0.1921	0.1296	1.8990	0.9802	1.3661	0.7121
8	611	1.5582	0.0466	1.7650	0.7927	1.4426	0.7051
12	611	3.0008	-0.0250	1.8320	0.7842	1.3938	0.8239
11	611	4.3946	0.0722	1.8320	0.7197	1.0337	1.0251
14	611	5.4283	-0.0097	1.8990	0.7113	0.9174	1.1716
10	611	6.3457	0.0041	1.8320	0.6395	0.7896	1.0468
4	611	7.1353	-0.0093	1.7650	0.6238	1.1210	1.0118
3	611	8.2563	-0.1044	1.7650	0.9335	0.8556	1.0250
5	611	9.1119	0.0671	1.7650	1.1005	1.0957	0.9288
1	611	10.2076	0.1252	1.6160	0.9688	1.0577	0.9617
6	611	11.2653	-0.1727	1.7650	0.9700	1.0220	0.8806
7	611	12.2873	-0.1363	1.7650	0.8033	1.2493	0.9304
13	611	13.5366	-0.2107	1.8320	0.8727	0.9003	1.0017
2	611	14.4369	-0.2008	1.6860	0.9092	1.0963	0.8407
9	611	15.5332	-0.1158	1.7650	0.8553	1.2828	0.7550
15	612	0.2295	0.1300	1.8990	1.0032	1.3599	0.7140
8	612	1.5894	0.0430	1.7650	0.8135	1.4412	0.7056
12	612	3.0306	-0.0284	1.8320	0.7608	1.3931	0.8247
11	612	4.4237	0.0778	1.8320	0.6950	1.0320	1.0288
14	612	5.4557	-0.0114	1.8990	0.7252	0.9121	1.1742
10	612	6.3678	-0.0008	1.8320	0.6225	0.7912	1.0369
4	612	7.1590	-0.0094	1.7650	0.6383	1.1377	1.0015
3	612	8.2967	-0.1095	1.7650	0.9465	0.8594	1.0261
5	612	9.1561	0.0732	1.7650	1.1068	1.0898	0.9297
1	612	10.2459	0.1266	1.6160	0.9595	1.0615	0.9647
6	612	11.3074	-0.1730	1.7650	0.9685	1.0116	0.8840
7	612	12.3190	-0.1291	1.7650	0.8177	1.2509	0.9283
13	612	13.5699	-0.2193	1.8320	0.8758	0.9035	1.0012
2	612	14.4734	-0.2137	1.6860	0.9158	1.0941	0.8403
9	612	15.5675	-0.1036	1.7650	0.8475	1.2859	0.7559
15	613	0.2669	0.1271	1.8990	0.9087	1.3553	0.7163
8	613	1.6222	0.0387	1.7650	0.8367	1.4370	0.7070
12	613	3.0592	-0.0340	1.8320	0.7417	1.3920	0.8248
11	613	4.4512	0.0803	1.8320	0.6737	1.0327	1.0316
14	613	5.4839	-0.0128	1.8990	0.7377	0.9060	1.1767
10	613	6.3899	-0.0054	1.8320	0.6053	0.7937	1.0279
4	613	7.1836	-0.0093	1.7650	0.6565	1.1520	0.9911
3	613	8.3356	-0.1130	1.7650	0.9550	0.8659	1.0265
5	613	9.2015	0.0776	1.7650	1.1110	1.0824	0.9320
1	613	10.2839	0.1261	1.6160	0.9428	1.0635	0.9678
6	613	11.3474	-0.1736	1.7650	0.9648	1.0031	0.8864
7	613	12.3505	-0.1225	1.7650	0.8248	1.2531	0.9264
13	613	13.6036	-0.2288	1.8320	0.8747	0.9057	1.0010
2	613	14.5093	-0.2274	1.6860	0.9227	1.0924	0.8398
9	613	15.6017	-0.0892	1.7650	0.8385	1.2891	0.7563
15	614	0.3070	0.1232	1.8990	0.9747	1.3485	0.7191
8	614	1.6555	0.0344	1.7650	0.8577	1.4326	0.7087
12	614	3.0881	-0.0423	1.8320	0.7255	1.3893	0.8245
11	614	4.4774	0.0796	1.8320	0.6593	1.0364	1.0332
14	614	5.5138	-0.0158	1.8990	0.7462	0.8994	1.1796
10	614	6.4132	-0.0109	1.8320	0.5897	0.7961	1.0203
4	614	7.2093	-0.0084	1.7650	0.6760	1.1642	0.9811
3	614	8.3735	-0.1152	1.7650	0.9645	0.8744	1.0262
5	614	9.2479	0.0796	1.7650	1.1132	1.0745	0.9355
