ID	frame	x(m)	y(m)	z(m)	markerID
1	72	-1.351797	1.1138700000000001	1.63	704
1	73	-1.3290819999999999	1.10349	1.63	704
1	74	-1.3089089999999999	1.0950499999999999	1.63	704
1	75	-1.290718	1.0885900000000002	1.63	704
1	76	-1.2780369999999999	1.07902	1.63	704
1	77	-1.262388	1.0713700000000002	1.63	704
1	78	-1.249919	1.06496	1.63	704
1	79	-1.239404	1.0562099999999999	1.63	704
1	80	-1.232158	1.0464	1.63	704
1	81	-1.223679	1.03623	1.63	704
1	82	-1.220295	1.02788	1.63	704
1	83	-1.21698	1.01482	1.63	704
1	84	-1.21499	1.00443	1.63	704
1	85	-1.2137769999999999	0.9890199999999998	1.63	704
1	86	-1.211707	0.9790699999999999	1.63	704
1	87	-1.213542	0.96329	1.63	704
1	88	-1.2213699999999998	0.9458300000000002	1.63	704
1	89	-1.22731	0.9206000000000001	1.63	704
1	90	-1.233191	0.9094399999999998	1.63	704
1	91	-1.231443	0.8886199999999997	1.63	704
1	92	-1.235334	0.86852	1.63	704
1	93	-1.236323	0.8394299999999999	1.63	704
1	94	-1.2467549999999998	0.8187399999999998	1.63	704
1	95	-1.243533	0.8063399999999998	1.63	704
1	96	-1.2466629999999999	0.7766	1.63	704
1	97	-1.2512379999999999	0.76508	1.63	704
1	98	-1.240962	0.7426199999999998	1.63	704
1	99	-1.2400069999999999	0.72387	1.63	704
1	100	-1.2379149999999999	0.7007999999999999	1.63	704
1	101	-1.228271	0.6831499999999999	1.63	704
1	102	-1.2257669999999998	0.67269	1.63	704
1	103	-1.21291	0.6512100000000001	1.63	704
1	104	-1.206172	0.63737	1.63	704
1	105	-1.200247	0.62523	1.63	704
1	106	-1.189133	0.6212199999999999	1.63	704
1	107	-1.1840060000000001	0.6022099999999999	1.63	704
1	108	-1.175554	0.59259	1.63	704
1	109	-1.16665	0.58498	1.63	704
1	110	-1.154429	0.5853599999999999	1.63	704
1	111	-1.144636	0.57205	1.63	704
1	112	-1.135298	0.5778399999999999	1.63	704
1	113	-1.119832	0.56239	1.63	704
1	114	-1.105703	0.5592299999999999	1.63	704
1	115	-1.090522	0.5566599999999999	1.63	704
1	116	-1.072432	0.5543899999999999	1.63	704
1	117	-1.05114	0.56301	1.63	704
1	118	-1.030681	0.5537999999999998	1.63	704
1	119	-1.009519	0.55412	1.63	704
1	120	-0.9817159999999999	0.5539799999999999	1.63	704
1	121	-0.9603999999999999	0.5554999999999999	1.63	704
1	122	-0.9401069999999999	0.5594299999999999	1.63	704
1	123	-0.9185669999999999	0.5597799999999999	1.63	704
1	124	-0.8934249999999999	0.55254	1.63	704
1	125	-0.872647	0.55643	1.63	704
1	126	-0.8469019999999999	0.5528299999999999	1.63	704
1	127	-0.830081	0.54251	1.63	704
1	128	-0.8129419999999999	0.5427500000000001	1.63	704
1	129	-0.7925099999999999	0.5386899999999999	1.63	704
1	130	-0.7802389999999999	0.53396	1.63	704
1	131	-0.766589	0.5279099999999999	1.63	704
1	132	-0.7553369999999999	0.5216799999999999	1.63	704
1	133	-0.7443799999999999	0.5136699999999998	1.63	704
1	134	-0.732424	0.5048599999999999	1.63	704
1	135	-0.7249369999999999	0.49434	1.63	704
1	136	-0.716924	0.48394000000000004	1.63	704
1	137	-0.703699	0.46985999999999994	1.63	704
1	138	-0.6996199999999999	0.45299	1.63	704
1	139	-0.6938	0.43486999999999987	1.63	704
1	140	-0.68882	0.41954	1.63	704
1	141	-0.68329	0.40264999999999995	1.63	704
1	142	-0.6819899999999999	0.3784099999999999	1.63	704
1	143	-0.6737499999999998	0.3575299999999999	1.63	704
1	144	-0.6656299999999999	0.33376000000000006	1.63	704
1	145	-0.6610399999999998	0.31550999999999996	1.63	704
1	146	-0.6543399999999999	0.29279999999999995	1.63	704
1	147	-0.6479900000000001	0.2722199999999999	1.63	704
1	148	-0.6273	0.25193	1.63	704
1	149	-0.61958	0.23539	1.63	704
1	150	-0.6119299999999999	0.21667999999999998	1.63	704
1	151	-0.59857	0.20212999999999992	1.63	704
1	152	-0.5832599999999999	0.1931799999999999	1.63	704
1	153	-0.57298	0.1774	1.63	704
1	154	-0.5592299999999999	0.1713499999999999	1.63	704
1	155	-0.54654	0.17037999999999998	1.63	704
1	156	-0.5328999999999999	0.16555999999999993	1.63	704
1	157	-0.5187299999999999	0.1620299999999999	1.63	704
1	158	-0.50128	0.15951000000000004	1.63	704
1	159	-0.4838	0.1598599999999999	1.63	704
1	160	-0.47119	0.16063000000000005	1.63	704
1	161	-0.45384999999999986	0.1570799999999999	1.63	704
1	162	-0.43323999999999985	0.16871999999999998	1.63	704
1	163	-0.41280000000000006	0.17357999999999985	1.63	704
1	164	-0.38881999999999994	0.17359999999999998	1.63	704
1	165	-0.3668	0.18581999999999987	1.63	704
1	166	-0.3455299999999999	0.19001999999999986	1.63	704
1	167	-0.3265199999999999	0.18812000000000006	1.63	704
1	168	-0.30501999999999985	0.19035999999999986	1.63	704
1	169	-0.28647999999999985	0.1915199999999999	1.63	704
1	170	-0.2707599999999999	0.19079000000000002	1.63	704
1	171	-0.25076999999999994	0.18935999999999997	1.63	704
1	172	-0.23791000000000007	0.1857899999999999	1.63	704
1	173	-0.21785999999999994	0.1826399999999999	1.63	704
1	174	-0.20069000000000004	0.17494999999999994	1.63	704
1	175	-0.18277999999999994	0.16524000000000005	1.63	704
1	176	-0.17425000000000002	0.15246999999999988	1.63	704
1	177	-0.16213999999999995	0.1349499999999999	1.63	704
1	178	-0.14854999999999996	0.12186999999999992	1.63	704
1	179	-0.13481999999999994	0.10346999999999995	1.63	704
1	180	-0.1206799999999999	0.08621999999999996	1.63	704
1	181	-0.1049	0.06956999999999991	1.63	704
1	182	-0.09343999999999997	0.05557999999999996	1.63	704
1	183	-0.0783799999999999	0.036659999999999915	1.63	704
1	184	-0.06325000000000003	0.022109999999999852	1.63	704
1	185	-0.044889999999999874	0.013190000000000035	1.63	704
1	186	-0.022710000000000008	-0.003570000000000073	1.63	704
1	187	-0.0024599999999999067	-0.014110000000000067	1.63	704
1	188	0.010760000000000103	-0.01797000000000004	1.63	704
1	189	0.030429999999999957	-0.016000000000000014	1.63	704
1	190	0.05082000000000009	-0.01801000000000008	1.63	704
1	191	0.07089000000000012	-0.022250000000000103	1.63	704
1	192	0.09370000000000012	-0.023320000000000007	1.63	704
1	193	0.11594000000000015	-0.016290000000000138	1.63	704
1	194	0.1322700000000001	-0.011030000000000095	1.63	704
1	195	0.1516900000000001	0.002809999999999979	1.63	704
1	196	0.17332999999999998	0.011039999999999939	1.63	704
1	197	0.19503000000000004	0.020319999999999894	1.63	704
1	198	0.22077999999999998	0.040939999999999976	1.63	704
1	199	0.24614000000000003	0.048229999999999995	1.63	704
1	200	0.26497000000000015	0.055930000000000035	1.63	704
1	201	0.28833	0.06387999999999994	1.63	704
1	202	0.31329000000000007	0.07343999999999995	1.63	704
1	203	0.33429	0.07660999999999984	1.63	704
1	204	0.35799000000000025	0.08557999999999999	1.63	704
1	205	0.3815000000000002	0.08762999999999987	1.63	704
1	206	0.40124000000000026	0.08871999999999991	1.63	704
1	207	0.42096999999999984	0.08830000000000005	1.63	704
1	208	0.4339700000000002	0.08977999999999997	1.63	704
1	209	0.4657899999999999	0.07651999999999992	1.63	704
1	210	0.4824599999999999	0.06691000000000003	1.63	704
1	211	0.49756999999999985	0.05420999999999987	1.63	704
1	212	0.5188400000000002	0.0418099999999999	1.63	704
1	213	0.5331599999999999	0.025269999999999904	1.63	704
1	214	0.5544300000000002	0.008329999999999949	1.63	704
1	215	0.57263	-0.008809999999999985	1.63	704
1	216	0.5923900000000002	-0.02740000000000009	1.63	704
1	217	0.6168700000000003	-0.04127000000000014	1.63	704
1	218	0.6358400000000002	-0.06373000000000006	1.63	704
1	219	0.6541699999999999	-0.08096000000000014	1.63	704
1	220	0.67648	-0.0968	1.63	704
1	221	0.7050600000000002	-0.10580000000000012	1.63	704
1	222	0.7318399999999998	-0.11607999999999996	1.63	704
1	223	0.7525899999999999	-0.1292200000000001	1.63	704
1	224	0.77633	-0.1333200000000001	1.63	704
1	225	0.8040300000000002	-0.12936999999999999	1.63	704
1	226	0.8234899999999998	-0.13040000000000007	1.63	704
1	227	0.8520999999999999	-0.12800999999999996	1.63	704
1	228	0.8758899999999998	-0.12390999999999996	1.63	704
1	229	0.8974	-0.11762000000000006	1.63	704
1	230	0.91998	-0.11356999999999995	1.63	704
1	231	0.93747	-0.09904000000000002	1.63	704
1	232	0.95034	-0.09235000000000015	1.63	704
1	233	0.9850399999999999	-0.07316000000000011	1.63	704
1	234	1.0035999999999998	-0.06540000000000012	1.63	704
1	235	1.0259000000000003	-0.04783000000000004	1.63	704
1	236	1.0541500000000001	-0.03510000000000013	1.63	704
1	237	1.07433	-0.02442000000000011	1.63	704
1	238	1.0913700000000002	-0.01974000000000009	1.63	704
1	239	1.1191099999999998	-0.007600000000000051	1.63	704
1	240	1.1384900000000002	-0.009740000000000082	1.63	704
1	241	1.1614099999999998	-0.0008900000000000574	1.63	704
1	242	1.17933	0.0015300000000000313	1.63	704
1	243	1.2005700000000001	0.004129999999999967	1.63	704
1	244	1.22434	0.0091699999999999	1.63	704
1	245	1.24468	0.004750000000000032	1.63	704
1	246	1.26419	0.003069999999999906	1.63	704
1	247	1.2881799999999999	-0.0016500000000001513	1.63	704
1	248	1.30665	-0.012399999999999967	1.63	704
1	249	1.3278200000000002	-0.022270000000000012	1.63	704
1	250	1.3514000000000002	-0.027039999999999953	1.63	704
1	251	1.36664	-0.04398000000000013	1.63	704
1	252	1.3886	-0.06018000000000012	1.63	704
1	253	1.4176900000000001	-0.06793000000000005	1.63	704
1	254	1.4398199999999999	-0.08018999999999998	1.63	704
1	255	1.4619000000000002	-0.09560999999999997	1.63	704
1	256	1.48513	-0.10084000000000004	1.63	704
1	257	1.50891	-0.11780000000000013	1.63	704
1	258	1.5303700000000002	-0.12941000000000003	1.63	704
1	259	1.55116	-0.13712999999999997	1.63	704
1	260	1.57534	-0.14318000000000008	1.63	704
1	261	1.5954400000000002	-0.14860000000000007	1.63	704
1	262	1.6147000000000002	-0.1533	1.63	704
1	263	1.63237	-0.15493	1.63	704
1	264	1.6568699999999998	-0.15627999999999997	1.63	704
1	265	1.67885	-0.15852	1.63	704
1	266	1.7000300000000002	-0.16158000000000006	1.63	704
1	267	1.71342	-0.15327000000000002	1.63	704
1	268	1.7410599999999998	-0.15515999999999996	1.63	704
1	269	1.7523799999999998	-0.14758000000000004	1.63	704
1	270	1.78412	-0.14389000000000007	1.63	704
1	271	1.79972	-0.1333200000000001	1.63	704
1	272	1.8230600000000001	-0.13196000000000008	1.63	704
1	273	1.8440200000000002	-0.12155000000000005	1.63	704
1	274	1.8641600000000003	-0.11036000000000001	1.63	704
1	275	1.8886900000000002	-0.09817000000000009	1.63	704
1	276	1.9088	-0.09172000000000002	1.63	704
1	277	1.92981	-0.08443	1.63	704
1	278	1.9517300000000002	-0.0778700000000001	1.63	704
1	279	1.9727	-0.07376000000000005	1.63	704
1	280	1.98933	-0.07221999999999995	1.63	704
1	281	2.01061	-0.06391000000000013	1.63	704
1	282	2.0307700000000004	-0.06298000000000004	1.63	704
1	283	2.04737	-0.06204999999999994	1.63	704
1	284	2.0666700000000002	-0.06076000000000015	1.63	704
1	285	2.0895400000000004	-0.05974999999999997	1.63	704
1	286	2.1129	-0.07237000000000005	1.63	704
1	287	2.1371599999999997	-0.06974999999999998	1.63	704
1	288	2.16211	-0.07986000000000004	1.63	704
1	289	2.17882	-0.08316000000000012	1.63	704
1	290	2.20601	-0.09245999999999999	1.63	704
1	291	2.2340999999999998	-0.10416000000000003	1.63	704
1	292	2.2586899999999996	-0.11443000000000003	1.63	704
1	293	2.2878999999999996	-0.1221000000000001	1.63	704
1	294	2.29692	-0.14081999999999995	1.63	704
1	295	2.3348899999999997	-0.13555000000000006	1.63	704
1	296	2.34466	-0.1392	1.63	704
1	297	2.36808	-0.15619000000000005	1.63	704
1	298	2.3834599999999995	-0.1619600000000001	1.63	704
1	299	2.39935	-0.16198	1.63	704
1	300	2.41831	-0.16000000000000014	1.63	704
1	301	2.4368099999999995	-0.15434000000000014	1.63	704
1	302	2.45786	-0.1629100000000001	1.63	704
1	303	2.47532	-0.1585700000000001	1.63	704
1	304	2.49137	-0.1547400000000001	1.63	704
1	305	2.51166	-0.14185000000000003	1.63	704
1	306	2.52754	-0.13663000000000003	1.63	704
1	307	2.54052	-0.12617000000000012	1.63	704
1	308	2.55539	-0.11359000000000008	1.63	704
1	309	2.56553	-0.10370999999999997	1.63	704
1	310	2.5793099999999995	-0.08999000000000001	1.63	704
1	311	2.5922099999999997	-0.06845000000000012	1.63	704
1	312	2.6103899999999998	-0.05187000000000008	1.63	704
1	313	2.6306399999999996	-0.032520000000000104	1.63	704
1	314	2.6457499999999996	-0.01829000000000014	1.63	704
1	315	2.66331	-0.0005699999999999594	1.63	704
1	316	2.6800999999999995	0.01770000000000005	1.63	704
1	317	2.6925999999999997	0.02241000000000004	1.63	704
1	318	2.7094499999999995	0.03475000000000006	1.63	704
1	319	2.72511	0.047779999999999934	1.63	704
1	320	2.7394299999999996	0.0587899999999999	1.63	704
1	321	2.7681499999999994	0.07183000000000006	1.63	704
1	322	2.7781199999999995	0.08105000000000007	1.63	704
1	323	2.79486	0.09365000000000001	1.63	704
1	324	2.80982	0.1033599999999999	1.63	704
1	325	2.82024	0.10504000000000002	1.63	704
1	326	2.8363899999999997	0.11298999999999992	1.63	704
1	327	2.84772	0.11521999999999988	1.63	704
1	328	2.86463	0.11702999999999997	1.63	704
1	329	2.87688	0.12033000000000005	1.63	704
1	330	2.88143	0.11193999999999993	1.63	704
1	331	2.9061399999999997	0.11816999999999989	1.63	704
1	332	2.94374	0.11505999999999994	1.63	704
1	333	2.9645599999999996	0.11443999999999988	1.63	704
1	334	2.9816399999999996	0.11529999999999996	1.63	704
1	335	3.0044699999999995	0.11644999999999994	1.63	704
1	336	3.0294999999999996	0.11626000000000003	1.63	704
1	337	3.03803	0.09970999999999997	1.63	704
1	338	3.06696	0.10714000000000001	1.63	704
1	339	3.10339	0.10965999999999987	1.63	704
1	340	3.1353999999999997	0.11880999999999986	1.63	704
1	341	3.1536	0.11721000000000004	1.63	704
1	342	3.1741599999999996	0.12580999999999998	1.63	704
1	343	3.1967299999999996	0.13453000000000004	1.63	704
1	344	3.21929	0.14325999999999994	1.63	704
1	345	3.2341799999999994	0.15162999999999993	1.63	704
1	346	3.2530599999999996	0.16357	1.63	704
1	347	3.27018	0.17714999999999992	1.63	704
1	348	3.2855	0.19404	1.63	704
1	349	3.3026999999999997	0.20936	1.63	704
1	350	3.3150899999999996	0.22529	1.63	704
1	351	3.3286499999999997	0.24553999999999987	1.63	704
1	352	3.3382999999999994	0.26560000000000006	1.63	704
1	353	3.34825	0.2908299999999999	1.63	704
1	354	3.36107	0.31536999999999993	1.63	704
1	355	3.37782	0.3401799999999999	1.63	704
1	356	3.38703	0.36336999999999997	1.63	704
1	357	3.39839	0.3831899999999999	1.63	704
1	358	3.4130199999999995	0.40286	1.63	704
1	359	3.4247699999999996	0.42324000000000006	1.63	704
1	360	3.43443	0.44178000000000006	1.63	704
1	361	3.45209	0.4608699999999999	1.63	704
1	362	3.4627599999999994	0.47868	1.63	704
1	363	3.4722599999999995	0.49214	1.63	704
1	364	3.4856	0.50244	1.63	704
1	365	3.49892	0.51274	1.63	704
1	366	3.51318	0.5205499999999998	1.63	704
1	367	3.5247199999999994	0.5342	1.63	704
1	368	3.5584299999999995	0.55857	1.63	704
1	369	3.55678	0.56128	1.63	704
1	370	3.57672	0.5609	1.63	704
1	371	3.5899099999999997	0.5660799999999999	1.63	704
1	372	3.6098999999999997	0.5657099999999999	1.63	704
1	373	3.6345799999999997	0.57945	1.63	704
1	374	3.67281	0.6036599999999999	1.63	704
1	375	3.69461	0.59649	1.63	704
1	376	3.6905	0.5944799999999999	1.63	704
1	377	3.7138	0.59693	1.63	704
1	378	3.7317399999999994	0.6129100000000001	1.63	704
1	379	3.76293	0.63069	1.63	704
1	380	3.7639899999999997	0.6316299999999999	1.63	704
1	381	3.7787999999999995	0.64483	1.63	704
1	382	3.78843	0.65507	1.63	704
1	383	3.8069299999999995	0.65985	1.63	704
1	384	3.8147899999999995	0.6752099999999999	1.63	704
1	385	3.8222699999999996	0.6920299999999999	1.63	704
1	386	3.83146	0.7034399999999998	1.63	704
1	387	3.83631	0.7194999999999998	1.63	704
1	388	3.8380399999999995	0.7344600000000001	1.63	704
1	389	3.83662	0.7465900000000001	1.63	704
1	390	3.83542	0.7639599999999998	1.63	704
1	391	3.8310199999999996	0.7784799999999998	1.63	704
1	392	3.83319	0.80223	1.63	704
1	393	3.84553	0.8250300000000002	1.63	704
1	394	3.84392	0.8467100000000001	1.63	704
1	395	3.83941	0.8652200000000001	1.63	704
1	396	3.8350799999999996	0.8787999999999998	1.63	704
1	397	3.8334399999999995	0.9021899999999998	1.63	704
1	398	3.8273399999999995	0.9128399999999999	1.63	704
1	399	3.8262399999999994	0.9320099999999998	1.63	704
1	400	3.83359	0.9571400000000001	1.63	704
1	401	3.83249	0.9763300000000001	1.63	704
1	402	3.8289599999999995	0.9882899999999999	1.63	704
1	403	3.8360699999999994	1.00818	1.63	704
1	404	3.8394500000000003	1.02158	1.63	704
1	405	3.8416999999999994	1.04023	1.63	704
1	406	3.8483799999999997	1.05134	1.63	704
1	407	3.8401499999999995	1.06261	1.63	704
1	408	3.84656	1.07665	1.63	704
1	409	3.8522099999999995	1.0885399999999998	1.63	704
1	410	3.8741199999999996	1.10471	1.63	704
1	411	3.8737199999999996	1.10977	1.63	704
1	412	3.8887799999999997	1.1234300000000002	1.63	704
1	413	3.90463	1.13276	1.63	704
1	414	3.9218199999999994	1.1483799999999997	1.63	704
1	415	3.9405399999999995	1.15182	1.63	704
1	416	3.96736	1.17277	1.63	704
1	417	3.9876499999999995	1.1860899999999999	1.63	704
1	418	4.0112499999999995	1.2024000000000001	1.63	704
1	419	4.02484	1.2045199999999998	1.63	704
1	420	4.04478	1.23756	1.63	704
1	421	4.05457	1.2382799999999998	1.63	704
1	422	4.06975	1.2503399999999998	1.63	704
1	423	4.09126	1.28346	1.63	704
1	424	4.10747	1.29476	1.63	704
1	425	4.1085	1.2939800000000001	1.63	704
1	426	4.1156	1.3106699999999998	1.63	704
1	427	4.12809	1.33056	1.63	704
1	428	4.13607	1.3429200000000001	1.63	704
1	429	4.1399	1.35666	1.63	704
1	430	4.14084	1.3746099999999999	1.63	704
1	431	4.14496	1.39375	1.63	704
1	432	4.13976	1.4146699999999999	1.63	704
1	433	4.13114	1.43077	1.63	704
1	434	4.12878	1.44572	1.63	704
1	435	4.1191699999999996	1.46261	1.63	704
1	436	4.119079999999999	1.4813500000000002	1.63	704
1	437	4.1114999999999995	1.49666	1.63	704
1	438	4.10599	1.51216	1.63	704
1	439	4.09568	1.53521	1.63	704
1	440	4.08711	1.5513000000000001	1.63	704
1	441	4.08152	1.56499	1.63	704
1	442	4.07622	1.5840699999999999	1.63	704
1	443	4.07593	1.5992300000000002	1.63	704
1	444	4.07886	1.61562	1.63	704
1	445	4.0786	1.6308	1.63	704
1	446	4.077389999999999	1.64854	1.63	704
1	447	4.08012	1.6613499999999999	1.63	704
1	448	4.08416	1.6788	1.63	704
1	449	4.09092	1.68849	1.63	704
1	450	4.098129999999999	1.70719	1.63	704
1	451	4.1006	1.7146199999999998	1.63	704
1	452	4.113049999999999	1.73303	1.63	704
1	453	4.125249999999999	1.7460600000000002	1.63	704
1	454	4.1382699999999994	1.7546899999999999	1.63	704
1	455	4.1518	1.77239	1.63	704
1	456	4.15878	1.78575	1.63	704
1	457	4.17148	1.80787	1.63	704
1	458	4.17711	1.8148199999999999	1.63	704
1	459	4.18551	1.8346799999999999	1.63	704
1	460	4.18938	1.8486299999999998	1.63	704
1	461	4.1851	1.85816	1.63	704
1	462	4.18806	1.8747200000000002	1.63	704
1	463	4.19478	1.8916199999999999	1.63	704
1	464	4.19501	1.90955	1.63	704
1	465	4.19633	1.92505	1.63	704
1	466	4.18954	1.9333699999999998	1.63	704
1	467	4.176839999999999	1.9419099999999998	1.63	704
1	468	4.17303	1.9611599999999998	1.63	704
1	469	4.15621	1.96505	1.63	704
1	470	4.15313	1.9839900000000001	1.63	704
1	471	4.1468799999999995	1.98505	1.63	704
1	472	4.1337	1.99514	1.63	704
1	473	4.10707	2.0080999999999998	1.63	704
1	474	4.09826	2.0208500000000003	1.63	704
1	475	4.08713	2.0260100000000003	1.63	704
1	476	4.07268	2.03266	1.63	704
1	477	4.06161	2.0411900000000003	1.63	704
1	478	4.04453	2.0443499999999997	1.63	704
1	479	4.03668	2.0512499999999996	1.63	704
1	480	4.02414	2.06438	1.63	704
1	481	4.02266	2.07677	1.63	704
1	482	4.0146299999999995	2.0829500000000003	1.63	704
1	483	4.0042599999999995	2.09521	1.63	704
1	484	3.9990999999999994	2.1061199999999998	1.63	704
1	485	4.00003	2.12422	1.63	704
1	486	3.99162	2.1331499999999997	1.63	704
1	487	3.9934399999999997	2.1580399999999997	1.63	704
1	488	3.98548	2.16725	1.63	704
1	489	3.9821099999999996	2.18299	1.63	704
1	490	3.9833299999999996	2.1982999999999997	1.63	704
1	491	3.9829299999999996	2.21579	1.63	704
1	492	3.9941199999999997	2.2344999999999997	1.63	704
1	493	3.99477	2.2562100000000003	1.63	704
1	494	3.99812	2.2800599999999998	1.63	704
1	495	4.00428	2.29565	1.63	704
1	496	4.00966	2.3198100000000004	1.63	704
1	497	4.01304	2.33528	1.63	704
1	498	4.0198599999999995	2.35726	1.63	704
1	499	4.02379	2.3731400000000002	1.63	704
1	500	4.0240599999999995	2.3910599999999995	1.63	704
1	501	4.03038	2.40911	1.63	704
1	502	4.02682	2.4281800000000002	1.63	704
1	503	4.0263	2.4448299999999996	1.63	704
1	504	4.02488	2.45908	1.63	704
1	505	4.01411	2.4729400000000004	1.63	704
1	506	4.00458	2.4914699999999996	1.63	704
1	507	3.9999899999999995	2.5043699999999998	1.63	704
1	508	3.98515	2.52121	1.63	704
1	509	3.9785699999999995	2.5356199999999998	1.63	704
1	510	3.9657999999999998	2.55096	1.63	704
1	511	3.9473699999999994	2.5572999999999997	1.63	704
1	512	3.9328399999999997	2.5677199999999996	1.63	704
1	513	3.9154999999999998	2.5726899999999997	1.63	704
1	514	3.89787	2.5852699999999995	1.63	704
1	515	3.87561	2.5964099999999997	1.63	704
1	516	3.85497	2.60527	1.63	704
1	517	3.8435299999999994	2.6168899999999997	1.63	704
1	518	3.8252699999999997	2.6231799999999996	1.63	704
1	519	3.8110999999999997	2.64274	1.63	704
1	520	3.79157	2.65052	1.63	704
1	521	3.7793	2.6580899999999996	1.63	704
1	522	3.76142	2.6557000000000004	1.63	704
1	523	3.75382	2.6771899999999995	1.63	704
1	524	3.7331199999999995	2.68823	1.63	704
1	525	3.7272600000000002	2.6929999999999996	1.63	704
1	526	3.70808	2.70613	1.63	704
1	527	3.7004200000000003	2.71751	1.63	704
1	528	3.6867	2.7297599999999997	1.63	704
1	529	3.66462	2.73712	1.63	704
1	530	3.64895	2.7508100000000004	1.63	704
1	531	3.63666	2.76131	1.63	704
1	532	3.6217699999999997	2.7788200000000005	1.63	704
1	533	3.6101599999999996	2.7882	1.63	704
1	534	3.5971599999999997	2.80905	1.63	704
1	535	3.5838	2.8391900000000003	1.63	704
1	536	3.57902	2.8651100000000005	1.63	704
1	537	3.5705	2.89081	1.63	704
1	538	3.5643199999999995	2.8985400000000006	1.63	704
1	539	3.5536399999999997	2.93081	1.63	704
1	540	3.54838	2.9496200000000004	1.63	704
1	541	3.5411399999999995	2.9681300000000004	1.63	704
1	542	3.5281700000000003	2.9946200000000003	1.63	704
1	543	3.51455	3.00666	1.63	704
1	544	3.50514	3.0212200000000005	1.63	704
1	545	3.48954	3.03292	1.63	704
1	546	3.4803699999999997	3.04376	1.63	704
1	547	3.4703	3.0529400000000004	1.63	704
1	548	3.4616799999999994	3.06475	1.63	704
1	549	3.4458399999999996	3.0733500000000005	1.63	704
1	550	3.4362199999999996	3.08	1.63	704
1	551	3.4208299999999996	3.0819900000000002	1.63	704
1	552	3.4097599999999995	3.08619	1.63	704
1	553	3.39675	3.0867700000000005	1.63	704
1	554	3.37585	3.0923	1.63	704
