ID	frame	x(m)	y(m)	z(m)	markerID
1	212	2.5167691278031956	-0.17646205121822534	1.83	889
1	213	2.546532360079145	-0.17208386486242055	1.83	889
1	214	2.5827357909638105	-0.17191284587139433	1.83	889
1	215	2.612558485255169	-0.17409884541680754	1.83	889
1	216	2.6450214424156506	-0.17444853763076096	1.83	889
1	217	2.6698090387370614	-0.17318269670889896	1.83	889
1	218	2.7028914148184007	-0.17128649745800972	1.83	889
1	219	2.7304330927086817	-0.17120700376962827	1.83	889
1	220	2.7640614340728775	-0.18125204435886966	1.83	889
1	221	2.7961886025443077	-0.18680680393872784	1.83	889
1	222	2.8285292124619454	-0.19251422343132285	1.83	889
1	223	2.863561446645428	-0.20321782423890755	1.83	889
1	224	2.9043055419367185	-0.21106763883773882	1.83	889
1	225	2.9451779617789398	-0.21820057169308793	1.83	889
1	226	2.986872070521932	-0.22354663132649155	1.83	889
1	227	3.023637834369671	-0.2256060981245389	1.83	889
1	228	3.062494782818254	-0.22318124304451348	1.83	889
1	229	3.1004679262024855	-0.21818803745044768	1.83	889
1	230	3.129899995295861	-0.21946536200621813	1.83	889
1	231	3.1671510624814343	-0.20885803766596278	1.83	889
1	232	3.2111241814578224	-0.20423183594325844	1.83	889
1	233	3.2408217544348226	-0.20426921589806346	1.83	889
1	234	3.2677510610121927	-0.208041378610329	1.83	889
1	235	3.299098564522302	-0.19282877807719534	1.83	889
1	236	3.3275808888582254	-0.18517742753601718	1.83	889
1	237	3.3615484514694076	-0.176127985882085	1.83	889
1	238	3.389173984311156	-0.17128216048496947	1.83	889
1	239	3.4170130562944854	-0.15506040667189502	1.83	889
1	240	3.4455068933995316	-0.13962172589115918	1.83	889
1	241	3.4785004362514833	-0.12857870893693613	1.83	889
1	242	3.50985579743242	-0.11108885984277861	1.83	889
1	243	3.5416564836678552	-0.09503080721835544	1.83	889
1	244	3.573323772941894	-0.0809315819569878	1.83	889
1	245	3.6000319056687946	-0.0688830832288212	1.83	889
1	246	3.6204888492750955	-0.06041018608573112	1.83	889
1	247	3.646105685792758	-0.05487747423591305	1.83	889
1	248	3.6771536715200277	-0.04961706901129426	1.83	889
1	249	3.7038280385489633	-0.04548847168367143	1.83	889
1	250	3.726116421791419	-0.03536662536041901	1.83	889
1	251	3.7485534653170314	-0.04085021589039162	1.83	889
1	252	3.7792233048818065	-0.041043085909383326	1.83	889
1	253	3.801698904022133	-0.0433690524267869	1.83	889
1	254	3.8214619346941996	-0.047168354130727286	1.83	889
1	255	3.848527666838356	-0.05302172409891548	1.83	889
1	256	3.8746461024422065	-0.06116937183348625	1.83	889
1	257	3.9042569239384344	-0.07318303963332506	1.83	889
1	258	3.9380451381451795	-0.0787448391492871	1.83	889
1	259	3.9721516655532536	-0.08361557125972374	1.83	889
1	260	4.009665309027248	-0.08947568602728873	1.83	889
1	261	4.0420213499810895	-0.08853703847961891	1.83	889
1	262	4.0711047073598	-0.08553843990975629	1.83	889
1	263	4.10124427759855	-0.08033804754017204	1.83	889
1	264	4.130771697845313	-0.0744708723416121	1.83	889
1	265	4.1590773083302945	-0.06652056906317827	1.83	889
1	266	4.19144611891056	-0.06686071914060543	1.83	889
1	267	4.218684878059655	-0.05644188784970838	1.83	889
1	268	4.248630636827015	-0.04949320598130558	1.83	889
1	269	4.2764275147513695	-0.04602014769511498	1.83	889
1	270	4.305390403803699	-0.038381108946658804	1.83	889
1	271	4.332241460743562	-0.03278819878161876	1.83	889
1	272	4.361053896658444	-0.024178181657042108	1.83	889
1	273	4.387010647666153	-0.012301569244202781	1.83	889
1	274	4.413076470739949	-0.001183959897284037	1.83	889
1	275	4.447264454031199	0.015701182385364554	1.83	889
1	276	4.472296140826296	0.032035072910193474	1.83	889
1	277	4.499767972149445	0.04364322488533623	1.83	889
1	278	4.530188574898271	0.059943699219363156	1.83	889
1	279	4.554721469168822	0.07397250326100013	1.83	889
1	280	4.580739649349754	0.08539986173216008	1.83	889
1	281	4.607270489000871	0.09466829182512537	1.83	889
1	282	4.632391960366851	0.10413635889573869	1.83	889
1	283	4.66630482450242	0.11612935893722165	1.83	889
1	284	4.693185939692395	0.12108735781157942	1.83	889
1	285	4.714709849829408	0.11981521546742235	1.83	889
1	286	4.741079089246209	0.11361412437641838	1.83	889
1	287	4.765973767998637	0.11131998228601248	1.83	889
1	288	4.7885065389352555	0.11331503949237609	1.83	889
1	289	4.811788810562694	0.10223044471895859	1.83	889
1	290	4.842858172397731	0.09274702995013007	1.83	889
1	291	4.866671051578953	0.08322122318531511	1.83	889
1	292	4.895841673639596	0.07876515062052336	1.83	889
1	293	4.926100155780844	0.0763426941948695	1.83	889
1	294	4.958178814533188	0.07269324689568601	1.83	889
1	295	4.989209444106219	0.07002563405316753	1.83	889
1	296	5.019458821175412	0.0737855566456056	1.83	889
1	297	5.044641833413615	0.07947328548318433	1.83	889
1	298	5.0746326415458425	0.0843348646959734	1.83	889
1	299	5.1044832310161095	0.08767380428548766	1.83	889
1	300	5.140676891960021	0.09716504065872411	1.83	889
1	301	5.161944949121844	0.10193604669234424	1.83	889
1	302	5.1898179937380995	0.10445700115448875	1.83	889
1	303	5.219346699839153	0.1057994204635111	1.83	889
1	304	5.245202223468472	0.10481375060147036	1.83	889
1	305	5.275713415644239	0.10775252416260295	1.83	889
1	306	5.302353744799056	0.11144247070405378	1.83	889
1	307	5.330530356209155	0.11468207303752065	1.83	889
1	308	5.36007013513386	0.12755080000544616	1.83	889
1	309	5.389011750227108	0.1367367732825111	1.83	889
1	310	5.418697366580346	0.14788663713817063	1.83	889
1	311	5.447976435605746	0.16040447096774457	1.83	889
1	312	5.4745086537936665	0.17004786579913866	1.83	889
1	313	5.503543123916763	0.1829337380549252	1.83	889
1	314	5.526748082186561	0.19047324044659764	1.83	889
1	315	5.5545276143261155	0.19476794041960765	1.83	889
1	316	5.580416444358794	0.19696008023996026	1.83	889
1	317	5.6051912704746645	0.19629979152899213	1.83	889
1	318	5.6266868453066365	0.19524739872462638	1.83	889
1	319	5.6498466106423	0.1868702807220768	1.83	889
1	320	5.674674517646908	0.1805209604099054	1.83	889
1	321	5.694051581990276	0.16799221288211275	1.83	889
1	322	5.7191361541131185	0.15362352418679714	1.83	889
1	323	5.742483734571065	0.13587105035610048	1.83	889
1	324	5.766970321303074	0.11657730329017868	1.83	889
1	325	5.796955625634683	0.10682813029618865	1.83	889
1	326	5.822486554923136	0.0871788947025578	1.83	889
1	327	5.84914687518862	0.07331734573177218	1.83	889
1	328	5.877556627488582	0.06674842309524198	1.83	889
1	329	5.905511995067371	0.06281308991962131	1.83	889
1	330	5.936046442785712	0.061696760527401695	1.83	889
1	331	5.964090651557491	0.05943061154876972	1.83	889
1	332	5.995047258437584	0.05715481196053207	1.83	889
1	333	6.020840406517204	0.05082647868617074	1.83	889
1	334	6.054203636493241	0.05033616232202709	1.83	889
1	335	6.086872707631571	0.04512325938263273	1.83	889
1	336	6.123238099867689	0.04218236139016707	1.83	889
1	337	6.154477191427575	0.031218888842259096	1.83	889
1	338	6.185754149809359	0.02288855349063823	1.83	889
1	339	6.2233509263222775	0.011968199364837728	1.83	889
1	340	6.255140418843896	0.009883190619147442	1.83	889
1	341	6.288160395745319	0.006913838224546831	1.83	889
1	342	6.318536574483761	0.01046796638778913	1.83	889
1	343	6.353219406239748	0.01717401314319944	1.83	889
1	344	6.385011005942855	0.02503949317620635	1.83	889
1	345	6.407915605784883	0.03773819302639492	1.83	889
1	346	6.439659581806683	0.050757059576705066	1.83	889
1	347	6.46536464385006	0.05557505874118651	1.83	889
1	348	6.489504350644284	0.06220104383217784	1.83	889
1	349	6.516212412947569	0.06641404238604376	1.83	889
1	350	6.543935587520341	0.06965106512920238	1.83	889
1	351	6.566628538888521	0.07157495009656856	1.83	889
1	352	6.597611060307457	0.06019743760771723	1.83	889
1	353	6.6258412136277265	0.05494097777606388	1.83	889
1	354	6.654041182228597	0.05004681456129356	1.83	889
1	355	6.681410535861699	0.04221669962803509	1.83	889
1	356	6.709074518179662	0.033250635080825264	1.83	889
1	357	6.735119276429637	0.022045394868213997	1.83	889
1	358	6.766546935868936	0.010211894548403544	1.83	889
1	359	6.793130484869312	0.0008148327719861292	1.83	889
1	360	6.817893478289519	-0.008196552293789017	1.83	889
1	361	6.844220855075969	-0.017315295349404902	1.83	889
1	362	6.86734737993912	-0.022942116333902307	1.83	889
1	363	6.8917989786760065	-0.02609387057009971	1.83	889
1	364	6.9135472274601835	-0.033620157265007	1.83	889
1	365	6.938237161502307	-0.034889682250775156	1.83	889
1	366	6.956665506258622	-0.03391975149746984	1.83	889
1	367	6.987870622530201	-0.04078855273770787	1.83	889
1	368	7.012512195798339	-0.03987238900141832	1.83	889
1	369	7.039262459613976	-0.03936311106444568	1.83	889
1	370	7.062688839741217	-0.037200768849389165	1.83	889
1	371	7.0878256001085775	-0.038795498733944056	1.83	889
1	372	7.111672598177754	-0.03933808373699921	1.83	889
1	373	7.137644865659151	-0.03681509224763646	1.83	889
1	374	7.161867412199573	-0.03212551967094757	1.83	889
1	375	7.183056461924638	-0.022145320859383144	1.83	889
1	376	7.21132824458675	-0.014276096524843851	1.83	889
1	377	7.236349053070514	-0.003979926458975269	1.83	889
1	378	7.25853322521839	0.0077419516016361545	1.83	889
1	379	7.2794442578106295	0.02055468883841116	1.83	889
1	380	7.301530353187807	0.034065385547723315	1.83	889
1	381	7.321514407929483	0.053696429766759035	1.83	889
1	382	7.3405108645938855	0.07217424963329466	1.83	889
1	383	7.355143663026765	0.08825739995548476	1.83	889
1	384	7.375649657688224	0.10090785468567764	1.83	889
1	385	7.399404190092036	0.11118393465872911	1.83	889
1	386	7.41700131138121	0.11993276216923032	1.83	889
1	387	7.437316761984134	0.12810032619084866	1.83	889
1	388	7.456923626456354	0.13142330314835626	1.83	889
1	389	7.473467568607119	0.1444940217509787	1.83	889
1	390	7.491267878423157	0.15115999999999996	1.83	889
1	391	7.507947878423157	0.15671999999999997	1.83	889
1	392	7.5278078784231575	0.16378000000000004	1.83	889
1	393	7.549417878423157	0.16382999999999992	1.83	889
1	394	7.573997878423158	0.1608300000000007	1.83	889
1	395	7.599417878423157	0.1577700000000002	1.83	889
1	396	7.625417878423157	0.1560100000000002	1.83	889
1	397	7.649907878423157	0.14666000000000068	1.83	889
1	398	7.677747878423157	0.1388000000000007	1.83	889
1	399	7.701987878423157	0.13102999999999998	1.83	889
1	400	7.726367878423157	0.1261600000000005	1.83	889
1	401	7.749877878423157	0.12080000000000002	1.83	889
1	402	7.770527878423158	0.11455000000000037	1.83	889
1	403	7.789487878423158	0.11258999999999997	1.83	889
1	404	7.809587878423157	0.10967000000000038	1.83	889
1	405	7.832967878423157	0.10744000000000042	1.83	889
1	406	7.855617878423157	0.10409000000000024	1.83	889
1	407	7.879497878423157	0.10440000000000005	1.83	889
1	408	7.904297878423157	0.10220000000000073	1.83	889
1	409	7.927007878423157	0.10428000000000015	1.83	889
1	410	7.953217878423158	0.10433000000000003	1.83	889
1	411	7.974467878423157	0.10390999999999995	1.83	889
1	412	8.000747878423157	0.10439000000000043	1.83	889
1	413	8.029077878423157	0.1024200000000004	1.83	889
1	414	8.057487878423157	0.10295000000000076	1.83	889
1	415	8.084407878423157	0.10695999999999994	1.83	889
1	416	8.111177878423158	0.11265999999999998	1.83	889
1	417	8.137127878423158	0.12349999999999994	1.83	889
1	418	8.161107878423158	0.13189000000000028	1.83	889
1	419	8.183727878423158	0.14226000000000028	1.83	889
1	420	8.206707878423158	0.1578400000000002	1.83	889
1	421	8.227527878423157	0.1735300000000004	1.83	889
1	422	8.246307878423158	0.17984000000000044	1.83	889
1	423	8.263467878423157	0.17992000000000008	1.83	889
1	424	8.286727878423157	0.18674999999999997	1.83	889
1	425	8.314927878423157	0.19494000000000078	1.83	889
1	426	8.338197878423157	0.1940400000000002	1.83	889
1	427	8.366047878423158	0.19164000000000048	1.83	889
1	428	8.393927878423158	0.18942000000000014	1.83	889
1	429	8.416057878423157	0.18709000000000042	1.83	889
1	430	8.452317878423157	0.1766400000000008	1.83	889
1	431	8.483097878423157	0.16830000000000034	1.83	889
1	432	8.516457878423157	0.1557600000000008	1.83	889
1	433	8.547577878423157	0.14413000000000054	1.83	889
1	434	8.577497878423157	0.1312900000000008	1.83	889
1	435	8.605127878423158	0.11621000000000059	1.83	889
1	436	8.635517878423157	0.10641000000000034	1.83	889
1	437	8.657257878423158	0.09623000000000026	1.83	889
1	438	8.683347878423158	0.08532000000000028	1.83	889
1	439	8.710257878423157	0.07689000000000057	1.83	889
1	440	8.734317878423157	0.0700100000000008	1.83	889
1	441	8.758107878423157	0.06406000000000045	1.83	889
1	442	8.784397878423157	0.058280000000000776	1.83	889
1	443	8.812797878423158	0.055010000000000225	1.83	889
1	444	8.841337878423158	0.05089000000000077	1.83	889
1	445	8.872367878423157	0.05010000000000048	1.83	889
1	446	8.905157878423157	0.050060000000000215	1.83	889
1	447	8.938407878423158	0.04489000000000054	1.83	889
1	448	8.972407878423157	0.03625000000000078	1.83	889
1	449	9.010667878423158	0.035820000000000185	1.83	889
1	450	9.039057878423158	0.029440000000000133	1.83	889
1	451	9.075537878423157	0.03482000000000074	1.83	889
1	452	9.107007878423158	0.04292000000000051	1.83	889
1	453	9.136507878423158	0.05076999999999998	1.83	889
1	454	9.165107878423157	0.06174999999999997	1.83	889
1	455	9.191377878423157	0.07665000000000077	1.83	889
1	456	9.217237878423157	0.08634000000000075	1.83	889
1	457	9.244777878423157	0.10282999999999998	1.83	889
1	458	9.271027878423157	0.10867000000000004	1.83	889
1	459	9.298667878423158	0.11100000000000065	1.83	889
1	460	9.326317878423158	0.11419000000000068	1.83	889
1	461	9.352867878423158	0.11413000000000029	1.83	889
1	462	9.383397878423157	0.11284000000000027	1.83	889
1	463	9.414457878423157	0.11244999999999994	1.83	889
1	464	9.440607878423158	0.10708000000000073	1.83	889
1	465	9.469917878423157	0.10244000000000053	1.83	889
1	466	9.500037878423157	0.09588000000000019	1.83	889
1	467	9.531797878423157	0.08157000000000014	1.83	889
1	468	9.561757878423158	0.0755600000000003	1.83	889
1	469	9.593087878423157	0.06132000000000026	1.83	889
1	470	9.621887878423157	0.04474	1.83	889
1	471	9.649557878423158	0.0252100000000004	1.83	889
1	472	9.680177878423157	0.00961000000000034	1.83	889
1	473	9.707227878423158	-0.0009399999999999409	1.83	889
1	474	9.733387878423157	-0.008999999999999453	1.83	889
1	475	9.758597878423156	-0.01281999999999961	1.83	889
1	476	9.783658182383082	-0.0165499997245091	1.83	889
1	477	9.809765087399825	-0.01932541265891996	1.83	889
1	478	9.834347475907142	-0.019899923654992158	1.83	889
1	479	9.86280874061752	-0.021064733268997493	1.83	889
1	480	9.892354002478688	-0.0224377585480795	1.83	889
1	481	9.924534909773827	-0.025861296163409042	1.83	889
1	482	9.957604769415932	-0.03311027061212357	1.83	889
1	483	9.99173713457883	-0.03361029098796764	1.83	889
1	484	10.026107324968644	-0.03768114453126792	1.83	889
1	485	10.06263155479436	-0.044958556734437494	1.83	889
1	486	10.099112768891379	-0.04118142800376656	1.83	889
1	487	10.132797225798843	-0.03727393829578096	1.83	889
1	488	10.168942092716684	-0.03699831494198347	1.83	889
1	489	10.202743243102805	-0.027549987796233966	1.83	889
1	490	10.2316640434991	-0.017525774139143913	1.83	889
1	491	10.261559148539046	-0.008144198140408676	1.83	889
1	492	10.289576978656966	0.0016312453450380016	1.83	889
1	493	10.313402070746635	0.007735897542187065	1.83	889
1	494	10.33839931459622	0.014373565879968409	1.83	889
1	495	10.362827793770357	0.01617511939771843	1.83	889
1	496	10.392201951336647	0.016643798326445136	1.83	889
1	497	10.427319993667304	0.014124336610699562	1.83	889
1	498	10.45261380197816	0.008424136884168654	1.83	889
1	499	10.482189888122921	0.005429112043158879	1.83	889
1	500	10.511604395784817	-0.001744332620390976	1.83	889
1	501	10.5442537149973	-0.012498809215394369	1.83	889
1	502	10.570093752217666	-0.022856549748608623	1.83	889
1	503	10.607516459628188	-0.03487134799081648	1.83	889
1	504	10.642195324903852	-0.04865982155445758	1.83	889
1	505	10.674633718106682	-0.0647264518068178	1.83	889
1	506	10.703439478535389	-0.07734054744836749	1.83	889
1	507	10.740899524206743	-0.09288264873709662	1.83	889
